TPKBN-BK-Kiosk2,united states|maine|Kennebunk North TP|NA|4ME N KENNEBUNK TP|ME Kennebunk North|Kennebunk North TP|Kennebunk Service Plaza (Northbound)|0|kiosk|Travel Plaza|#N/D|43.410429|-70.558237
TPKBN-KennebunkNorth,united states|maine|Kennebunk North TP|NA|4ME N KENNEBUNK TP|ME Kennebunk North|Kennebunk North TP|Kennebunk Service Plaza (Northbound)|50|sdwan|Travel Plaza|#N/D|43.410429|-70.558237
TPKBN-LC.APC.PDU.211,united states|maine|Kennebunk North TP|NA|4ME N KENNEBUNK TP|ME Kennebunk North|Kennebunk North TP|Kennebunk Service Plaza (Northbound)|0|apc ups|Travel Plaza|#N/D|43.410429|-70.558237
TPKBN-LC.APC.PDU.212,united states|maine|Kennebunk North TP|NA|4ME N KENNEBUNK TP|ME Kennebunk North|Kennebunk North TP|Kennebunk Service Plaza (Northbound)|0|apc ups|Travel Plaza|#N/D|43.410429|-70.558237
TPKBN-LC.Trans.IDRAC.250,united states|maine|Kennebunk North TP|NA|4ME N KENNEBUNK TP|ME Kennebunk North|Kennebunk North TP|Kennebunk Service Plaza (Northbound)|0|idrac-server|Travel Plaza|#N/D|43.410429|-70.558237
TPKBN-LC.Trans.MDW.NIC1.250,united states|maine|Kennebunk North TP|NA|4ME N KENNEBUNK TP|ME Kennebunk North|Kennebunk North TP|Kennebunk Service Plaza (Northbound)|0|middleware server|Travel Plaza|#N/D|43.410429|-70.558237
TPKBN-LC.Trans.MDW.NIC2.IP.251,united states|maine|Kennebunk North TP|NA|4ME N KENNEBUNK TP|ME Kennebunk North|Kennebunk North TP|Kennebunk Service Plaza (Northbound)|0|middleware server|Travel Plaza|#N/D|43.410429|-70.558237
TPKBN-LC.Trans.VM.MGT.IP.251,united states|maine|Kennebunk North TP|NA|4ME N KENNEBUNK TP|ME Kennebunk North|Kennebunk North TP|Kennebunk Service Plaza (Northbound)|0|middlesware server vip mgmt|Travel Plaza|#N/D|43.410429|-70.558237
TPKBN-LCAruba.2620-Core.210,united states|maine|Kennebunk North TP|NA|4ME N KENNEBUNK TP|ME Kennebunk North|Kennebunk North TP|Kennebunk Service Plaza (Northbound)|100|core_switch|Travel Plaza|#N/D|43.410429|-70.558237
tpkbs_RTR2911,united states|maine|Kennebunk South TP|NA|4ME S KENNEBUNK TP|ME Kennebunk South|Kennebunk South TP|Kennebunk Service Plaza (Southbound)|35|router_mpls|Travel Plaza|#N/D|43.410148|-70.560708
TPKBS_WG_Kennebunk_South_TP,united states|maine|Kennebunk South TP|NA|4ME S KENNEBUNK TP|ME Kennebunk South|Kennebunk South TP|Kennebunk Service Plaza (Southbound)|100|firewalls|Travel Plaza|#N/D|43.410148|-70.560708
TPKBS-2930F.2-MainOffice,united states|maine|Kennebunk South TP|NA|4ME S KENNEBUNK TP|ME Kennebunk South|Kennebunk South TP|Kennebunk Service Plaza (Southbound)|100|core_switch|Travel Plaza|#N/D|43.410148|-70.560708
TPKBS-2960X.100-SPARE,united states|maine|Kennebunk South TP|NA|4ME S KENNEBUNK TP|ME Kennebunk South|Kennebunk South TP|Kennebunk Service Plaza (Southbound)|0|switches|Travel Plaza|#N/D|43.410148|-70.560708
TPKBS-KennebunkSouth,united states|maine|Kennebunk South TP|NA|4ME S KENNEBUNK TP|ME Kennebunk South|Kennebunk South TP|Kennebunk Service Plaza (Southbound)|50|sdwan|Travel Plaza|#N/D|43.410148|-70.560708
TPKBS-LC.APC.PDU.211,united states|maine|Kennebunk South TP|NA|4ME S KENNEBUNK TP|ME Kennebunk South|Kennebunk South TP|Kennebunk Service Plaza (Southbound)|0|apc ups|Travel Plaza|#N/D|43.410148|-70.560708
TPKBS-LC.APC.UPS.212,united states|maine|Kennebunk South TP|NA|4ME S KENNEBUNK TP|ME Kennebunk South|Kennebunk South TP|Kennebunk Service Plaza (Southbound)|0|apc ups|Travel Plaza|#N/D|43.410148|-70.560708
TPKBS-LC.Trans.IDRAC.250,united states|maine|Kennebunk South TP|NA|4ME S KENNEBUNK TP|ME Kennebunk South|Kennebunk South TP|Kennebunk Service Plaza (Southbound)|0|middlesware server vip mgmt|Travel Plaza|#N/D|43.410148|-70.560708
TPKBS-LC.Trans.MDW.NIC1.250,united states|maine|Kennebunk South TP|NA|4ME S KENNEBUNK TP|ME Kennebunk South|Kennebunk South TP|Kennebunk Service Plaza (Southbound)|0|middleware server|Travel Plaza|#N/D|43.410148|-70.560708
TPKBS-LC.Trans.MDW.NIC2.IP.251,united states|maine|Kennebunk South TP|NA|4ME S KENNEBUNK TP|ME Kennebunk South|Kennebunk South TP|Kennebunk Service Plaza (Southbound)|0|middleware server|Travel Plaza|#N/D|43.410148|-70.560708
TPKBS-LC.Trans.VM.MGT.IP.251,united states|maine|Kennebunk South TP|NA|4ME S KENNEBUNK TP|ME Kennebunk South|Kennebunk South TP|Kennebunk Service Plaza (Southbound)|0|middlesware server vip mgmt|Travel Plaza|#N/D|43.410148|-70.560708
TPKBS-LCAruba.2620-Core.210,united states|maine|Kennebunk South TP|NA|4ME S KENNEBUNK TP|ME Kennebunk South|Kennebunk South TP|Kennebunk Service Plaza (Southbound)|100|core_switch|Travel Plaza|#N/D|43.410148|-70.560708
TPKNW_M300_Knowlton_Del_Water_Gap_NJ,united states|new jersey|Knowlton|NA|4NJ KNOWLTON TP|NJ Knowlton Travel Plaza|Knowlton|Knowlton Travel Plaza|100|firewalls|Travel Plaza|#N/D|40.934531|-75.101566
tpknw_RTR2911,united states|new jersey|Knowlton|NA|4NJ KNOWLTON TP|NJ Knowlton Travel Plaza|Knowlton|Knowlton Travel Plaza|35|router_mpls|Travel Plaza|#N/D|40.934531|-75.101566
TPKNW-2960X.2-MainOffice,united states|new jersey|Knowlton|NA|4NJ KNOWLTON TP|NJ Knowlton Travel Plaza|Knowlton|Knowlton Travel Plaza|100|core_switch|Travel Plaza|#N/D|40.934531|-75.101566
TPKNW-2960X.3-MainOffice,united states|new jersey|Knowlton|NA|4NJ KNOWLTON TP|NJ Knowlton Travel Plaza|Knowlton|Knowlton Travel Plaza|0|switches|Travel Plaza|#N/D|40.934531|-75.101566
TPKNW-2960X.4_Security,united states|new jersey|Knowlton|NA|4NJ KNOWLTON TP|NJ Knowlton Travel Plaza|Knowlton|Knowlton Travel Plaza|0|switches|Travel Plaza|#N/D|40.934531|-75.101566
TPKNW-2960x.5_Security,united states|new jersey|Knowlton|NA|4NJ KNOWLTON TP|NJ Knowlton Travel Plaza|Knowlton|Knowlton Travel Plaza|0|switches|Travel Plaza|#N/D|40.934531|-75.101566
TPKNW-Knowlton,united states|new jersey|Knowlton|NA|4NJ KNOWLTON TP|NJ Knowlton Travel Plaza|Knowlton|Knowlton Travel Plaza|50|sdwan|Travel Plaza|#N/D|40.934531|-75.101566
tpkop_RTR2911,united states|pennsylvania|King of Prussia|NA|4PA KING OF PRUSSIA TP|PA King of Prussia Trvl Plaza|King of Prussia|King of Prussia Travel Plaza|35|router_mpls|Travel Plaza|#N/D|40.090077|-75.370531
TPKOP_WG_King_of_Prussia_TP,united states|pennsylvania|King of Prussia|NA|4PA KING OF PRUSSIA TP|PA King of Prussia Trvl Plaza|King of Prussia|King of Prussia Travel Plaza|100|firewalls|Travel Plaza|#N/D|40.090077|-75.370531
TPKOP-2960X.100-SPARE,united states|pennsylvania|King of Prussia|NA|4PA KING OF PRUSSIA TP|PA King of Prussia Trvl Plaza|King of Prussia|King of Prussia Travel Plaza|0|switches|Travel Plaza|#N/D|40.090077|-75.370531
TPKOP-2960X.2-Core-WAPKingOfPrussia,united states|pennsylvania|King of Prussia|NA|4PA KING OF PRUSSIA TP|PA King of Prussia Trvl Plaza|King of Prussia|King of Prussia Travel Plaza|100|core_switch|Travel Plaza|#N/D|40.090077|-75.370531
TPKOP-2960X.3-Core-KingOfPrussia.ad.hmshost.com,united states|pennsylvania|King of Prussia|NA|4PA KING OF PRUSSIA TP|PA King of Prussia Trvl Plaza|King of Prussia|King of Prussia Travel Plaza|100|core_switch|Travel Plaza|#N/D|40.090077|-75.370531
Tpknw-2930F.100-Spare-Switch,united states|new jersey|Knowlton|NA|4NJ KNOWLTON TP|NJ Knowlton Travel Plaza|Knowlton|Knowlton Travel Plaza|0|switches|Travel Plaza|#N/D|40.934531|-75.101566
TPONE-LC.Trans.IDRAC.250,united states|new york|Iroquois TP - SOLD to Apple Green |NA|NA|NA|NA|NA|0|na|Airport|NA|39.027677|-77.139111
TPKOP-BK-Kiosk1,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4PA KING OF PRUSSIA TP|PA King of Prussia Trvl Plaza|King of Prussia|King of Prussia Travel Plaza|0|kiosk|NA|NA|40.090077|-75.370531
TPKOP-BK-Kiosk2,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4PA KING OF PRUSSIA TP|PA King of Prussia Trvl Plaza|King of Prussia|King of Prussia Travel Plaza|0|kiosk|NA|NA|40.090077|-75.370531
TPKRO_BK_QIK,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4IN KNUTE ROCKNE TP|IN Knute Rockne Plaza|Knute Rockne TP|Knute Rockne Travel Plaza|0|kiosk|NA|NA|41.705702|-86.621165
TPKRO-BK-Kiosk-1,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4IN KNUTE ROCKNE TP|IN Knute Rockne Plaza|Knute Rockne TP|Knute Rockne Travel Plaza|0|kiosk|NA|NA|41.705702|-86.621165
TPKRO-BK-Kiosk-2,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4IN KNUTE ROCKNE TP|IN Knute Rockne Plaza|Knute Rockne TP|Knute Rockne Travel Plaza|0|kiosk|NA|NA|41.705702|-86.621165
TPLWN-BK-Kiosk1,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4PA LAWN TP|Hershey (Lawn) TP|Hershey (Lawn) TP|Lawn Service Plaza|0|kiosk|NA|NA|40.208204|-76.574347
TPLWN-BK-Kiosk2,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4PA LAWN TP|Hershey (Lawn) TP|Hershey (Lawn) TP|Lawn Service Plaza|0|kiosk|NA|NA|40.208204|-76.574347
TPMTN-BK-Kiosk1A,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4WV MORTON TP|WV Morton Travel Plaza|Mortons TP|Morton Travel Plaza|0|kiosk|NA|NA|38.102069|-81.382869
TPMTN-BK-Kiosk1B,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4WV MORTON TP|WV Morton Travel Plaza|Mortons TP|Morton Travel Plaza|0|kiosk|NA|NA|38.102069|-81.382869
TPNST-BK-Kiosk1,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4PA NEW STANTON TP|PA New Stanton Travel Plaza|New Stanton|New Stanton Travel Plaza|0|kiosk|NA|NA|40.206187|-79.565982
TPNST-BK-Kiosk2,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4PA NEW STANTON TP|PA New Stanton Travel Plaza|New Stanton|New Stanton Travel Plaza|0|kiosk|NA|NA|40.206187|-79.565982
TPOKM_BK_QIK,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4PA OAKMONT TP|PA Oakmont Travel Plaza|Oakmont TP|Oakmont Travel Plaza|0|kiosk|NA|NA|40.521028|-79.814011
TPOKM-BK-Kiosk1,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4PA OAKMONT TP|PA Oakmont Travel Plaza|Oakmont TP|Oakmont Travel Plaza|0|kiosk|NA|NA|40.521028|-79.814011
TPOKM-BK-Kiosk2,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4PA OAKMONT TP|PA Oakmont Travel Plaza|Oakmont TP|Oakmont Travel Plaza|0|kiosk|NA|NA|40.521028|-79.814011
TPKRO_BK_QIK,united states|indiana|Knute Rockne TP|NA|4IN KNUTE ROCKNE TP|IN Knute Rockne Plaza|Knute Rockne TP|Knute Rockne Travel Plaza|0|na|Travel Plaza|#N/D|41.705702|-86.621165
TPMOT-LC.Trans.IDRAC.250,united states|new jersey|Montvale TP|NA|4GS MONTVALE TP|Montvale TP|Montvale TP|Montvale Travel Plaza|0|na|Travel Plaza|#N/D|41.048016|-74.066528
TPMOT-LC.Trans.MDW.NIC2.250,united states|new jersey|Montvale TP|NA|4GS MONTVALE TP|Montvale TP|Montvale TP|Montvale Travel Plaza|0|na|Travel Plaza|#N/D|41.048016|-74.066528
TPMOT-LC.Trans.MDW.NIC4.251,united states|new jersey|Montvale TP|NA|4GS MONTVALE TP|Montvale TP|Montvale TP|Montvale Travel Plaza|0|na|Travel Plaza|#N/D|41.048016|-74.066528
TPONE-LC.Trans.IDRAC.250,united states|new york|Oneida TP|NA|4NY ONEIDA TP|NY Oneida Travel Plaza|Oneida TP|Oneida Travel Plaza|0|na|Travel Plaza|#N/D|43.125156|-75.414462
TPONE-LC.Trans.MDW.NIC2.250,united states|new york|Oneida TP|NA|4NY ONEIDA TP|NY Oneida Travel Plaza|Oneida TP|Oneida Travel Plaza|0|na|Travel Plaza|#N/D|43.125156|-75.414462
TPONE-LC.Trans.MDW.NIC4.251,united states|new york|Oneida TP|NA|4NY ONEIDA TP|NY Oneida Travel Plaza|Oneida TP|Oneida Travel Plaza|0|na|Travel Plaza|#N/D|43.125156|-75.414462
TPONE-LC.Trans.VM.MGT.VIP1.251 (NIC1 NIC3),united states|new york|Oneida TP|NA|4NY ONEIDA TP|NY Oneida Travel Plaza|Oneida TP|Oneida Travel Plaza|0|na|Travel Plaza|#N/D|43.125156|-75.414462
TPKOP-KingOfPrussia,united states|pennsylvania|King of Prussia|NA|4PA KING OF PRUSSIA TP|PA King of Prussia Trvl Plaza|King of Prussia|King of Prussia Travel Plaza|50|sdwan|Travel Plaza|#N/D|40.090077|-75.370531
tpkro_RTR2911,united states|indiana|Knute Rockne TP|NA|4IN KNUTE ROCKNE TP|IN Knute Rockne Plaza|Knute Rockne TP|Knute Rockne Travel Plaza|35|router_mpls|Travel Plaza|#N/D|41.705702|-86.621165
TPKRO_WG_KnuteRockne,united states|indiana|Knute Rockne TP|NA|4IN KNUTE ROCKNE TP|IN Knute Rockne Plaza|Knute Rockne TP|Knute Rockne Travel Plaza|100|firewalls|Travel Plaza|#N/D|41.705702|-86.621165
TPKRO-2930F.100-MainOfficeSpare,united states|indiana|Knute Rockne TP|NA|4IN KNUTE ROCKNE TP|IN Knute Rockne Plaza|Knute Rockne TP|Knute Rockne Travel Plaza|0|switches|Travel Plaza|#N/D|41.705702|-86.621165
TPKRO-2930F.2-MainOfficeCore,united states|indiana|Knute Rockne TP|NA|4IN KNUTE ROCKNE TP|IN Knute Rockne Plaza|Knute Rockne TP|Knute Rockne Travel Plaza|100|core_switch|Travel Plaza|#N/D|41.705702|-86.621165
TPKRO-2930F.3-Security,united states|indiana|Knute Rockne TP|NA|4IN KNUTE ROCKNE TP|IN Knute Rockne Plaza|Knute Rockne TP|Knute Rockne Travel Plaza|0|switches|Travel Plaza|#N/D|41.705702|-86.621165
TPKRO-2930F.4-MainOfficePOS,united states|indiana|Knute Rockne TP|NA|4IN KNUTE ROCKNE TP|IN Knute Rockne Plaza|Knute Rockne TP|Knute Rockne Travel Plaza|0|switches|Travel Plaza|#N/D|41.705702|-86.621165
TPKRO-KnuteRockne,united states|indiana|Knute Rockne TP|NA|4IN KNUTE ROCKNE TP|IN Knute Rockne Plaza|Knute Rockne TP|Knute Rockne Travel Plaza|50|sdwan|Travel Plaza|#N/D|41.705702|-86.621165
TPLUE_RTR2911,united states|massachusetts|Ludlow East TP|NA|4MA LUDLOW EAST TP|MA Ludlow East Travel Plaza|Ludlow East TP|Ludlow Service Plaza Eastbound|35|router_mpls|Travel Plaza|#N/D|42.16916|-72.453999
TPLUE_WG_LudlowEast,united states|massachusetts|Ludlow East TP|NA|4MA LUDLOW EAST TP|MA Ludlow East Travel Plaza|Ludlow East TP|Ludlow Service Plaza Eastbound|100|firewalls|Travel Plaza|#N/D|42.16916|-72.453999
TPLUE-2960X.100-StbxSpare,united states|massachusetts|Ludlow East TP|NA|4MA LUDLOW EAST TP|MA Ludlow East Travel Plaza|Ludlow East TP|Ludlow Service Plaza Eastbound|0|switches|Travel Plaza|#N/D|42.16916|-72.453999
TPLUE-2960X.2-StbxCore,united states|massachusetts|Ludlow East TP|NA|4MA LUDLOW EAST TP|MA Ludlow East Travel Plaza|Ludlow East TP|Ludlow Service Plaza Eastbound|100|core_switch|Travel Plaza|#N/D|42.16916|-72.453999
TPLUE-LudlowEast,united states|massachusetts|Ludlow East TP|NA|4MA LUDLOW EAST TP|MA Ludlow East Travel Plaza|Ludlow East TP|Ludlow Service Plaza Eastbound|50|sdwan|Travel Plaza|#N/D|42.16916|-72.453999
TPLUW_RTR2911,united states|massachusetts|Ludlow West TP|NA|4MA LUDLOW WEST TP|MA Ludlow West Travel Plaza|Ludlow West TP|Ludlow Service Plaza Westbound|35|router_mpls|Travel Plaza|#N/D|42.171079|-72.455641
TPLUW_WG_LudlowWest,united states|massachusetts|Ludlow West TP|NA|4MA LUDLOW WEST TP|MA Ludlow West Travel Plaza|Ludlow West TP|Ludlow Service Plaza Westbound|100|firewalls|Travel Plaza|#N/D|42.171079|-72.455641
TPLUW-2960X.100-StbxSpare,united states|massachusetts|Ludlow West TP|NA|4MA LUDLOW WEST TP|MA Ludlow West Travel Plaza|Ludlow West TP|Ludlow Service Plaza Westbound|0|switches|Travel Plaza|#N/D|42.171079|-72.455641
TPLUW-2960X.2-StbxCore,united states|massachusetts|Ludlow West TP|NA|4MA LUDLOW WEST TP|MA Ludlow West Travel Plaza|Ludlow West TP|Ludlow Service Plaza Westbound|100|core_switch|Travel Plaza|#N/D|42.171079|-72.455641
TPLUW-LudlowWest,united states|massachusetts|Ludlow West TP|NA|4MA LUDLOW WEST TP|MA Ludlow West Travel Plaza|Ludlow West TP|Ludlow Service Plaza Westbound|50|sdwan|Travel Plaza|#N/D|42.171079|-72.455641
tplwn_RTR2911,united states|pennsylvania|Hershey (Lawn) TP|NA|4PA LAWN TP|Hershey (Lawn) TP|Hershey (Lawn) TP|Lawn Service Plaza|35|router_mpls|Travel Plaza|#N/D|40.208204|-76.574347
TPLWN_WG_Lawn_TP,united states|pennsylvania|Hershey (Lawn) TP|NA|4PA LAWN TP|Hershey (Lawn) TP|Hershey (Lawn) TP|Lawn Service Plaza|100|firewalls|Travel Plaza|#N/D|40.208204|-76.574347
TPLWN-2960x.100-Core-Spare,united states|pennsylvania|Hershey (Lawn) TP|NA|4PA LAWN TP|Hershey (Lawn) TP|Hershey (Lawn) TP|Lawn Service Plaza|100|core_switch|Travel Plaza|#N/D|40.208204|-76.574347
TPLWN-2960X.2-Core-WAPLawn,united states|pennsylvania|Hershey (Lawn) TP|NA|4PA LAWN TP|Hershey (Lawn) TP|Hershey (Lawn) TP|Lawn Service Plaza|100|core_switch|Travel Plaza|#N/D|40.208204|-76.574347
TPLWN-2960x.3-Core-Office,united states|pennsylvania|Hershey (Lawn) TP|NA|4PA LAWN TP|Hershey (Lawn) TP|Hershey (Lawn) TP|Lawn Service Plaza|100|core_switch|Travel Plaza|#N/D|40.208204|-76.574347
TPLWN-AP1.193,united states|pennsylvania|Hershey (Lawn) TP|NA|4PA LAWN TP|Hershey (Lawn) TP|Hershey (Lawn) TP|Lawn Service Plaza|0|ap|Travel Plaza|#N/D|40.208204|-76.574347
TPLWN-AP1.195,united states|pennsylvania|Hershey (Lawn) TP|NA|4PA LAWN TP|Hershey (Lawn) TP|Hershey (Lawn) TP|Lawn Service Plaza|0|ap|Travel Plaza|#N/D|40.208204|-76.574347
TPLWN-LawnHershey,united states|pennsylvania|Hershey (Lawn) TP|NA|4PA LAWN TP|Hershey (Lawn) TP|Hershey (Lawn) TP|Lawn Service Plaza|50|sdwan|Travel Plaza|#N/D|40.208204|-76.574347
tpmon_RTR4331,united states|new jersey|Monmouth TP|NA|4GS MONMOUTH TP|NJ Monmouth|Monmouth TP|Monmouth Service Area|35|router_mpls|Travel Plaza|#N/D|40.198429|-74.09913
TPMON_WG300,united states|new jersey|Monmouth TP|NA|4GS MONMOUTH TP|NJ Monmouth|Monmouth TP|Monmouth Service Area|100|firewalls|Travel Plaza|#N/D|40.198429|-74.09913
TPMON-2930F.100-Spare,united states|new jersey|Monmouth TP|NA|4GS MONMOUTH TP|NJ Monmouth|Monmouth TP|Monmouth Service Area|0|switches|Travel Plaza|#N/D|40.198429|-74.09913
TPMON-2930F.2_Core,united states|new jersey|Monmouth TP|NA|4GS MONMOUTH TP|NJ Monmouth|Monmouth TP|Monmouth Service Area|100|core_switch|Travel Plaza|#N/D|40.198429|-74.09913
TPMON-2930F.3-Security,united states|new jersey|Monmouth TP|NA|4GS MONMOUTH TP|NJ Monmouth|Monmouth TP|Monmouth Service Area|0|switches|Travel Plaza|#N/D|40.198429|-74.09913
TPMON-Monmouth,united states|new jersey|Monmouth TP|NA|4GS MONMOUTH TP|NJ Monmouth|Monmouth TP|Monmouth Service Area|50|sdwan|Travel Plaza|#N/D|40.198429|-74.09913
tpmop_RTR2911,united states|new jersey|Molly Pitcher TP|NA|4NJ MOLLY PITCHER TP|NJ Molly Pitcher|Molly Pitcher TP|Molly Pitcher Travel Plaza|35|router_mpls|Travel Plaza|#N/D|40.321168|-74.488048
TPMOP_WG_M300,united states|new jersey|Molly Pitcher TP|NA|4NJ MOLLY PITCHER TP|NJ Molly Pitcher|Molly Pitcher TP|Molly Pitcher Travel Plaza|100|firewalls|Travel Plaza|#N/D|40.321168|-74.488048
TPMOP-2960X.100-Spare,united states|new jersey|Molly Pitcher TP|NA|4NJ MOLLY PITCHER TP|NJ Molly Pitcher|Molly Pitcher TP|Molly Pitcher Travel Plaza|0|switches|Travel Plaza|#N/D|40.321168|-74.488048
TPMOP-2960X.2-AdminOffice,united states|new jersey|Molly Pitcher TP|NA|4NJ MOLLY PITCHER TP|NJ Molly Pitcher|Molly Pitcher TP|Molly Pitcher Travel Plaza|100|core_switch|Travel Plaza|#N/D|40.321168|-74.488048
TPMOP-MollyPitcher,united states|new jersey|Molly Pitcher TP|NA|4NJ MOLLY PITCHER TP|NJ Molly Pitcher|Molly Pitcher TP|Molly Pitcher Travel Plaza|50|sdwan|Travel Plaza|#N/D|40.321168|-74.488048
tpmot_RTR2911,united states|new jersey|Montvale TP|NA|4GS MONTVALE TP|Montvale TP|Montvale TP|Montvale Travel Plaza|35|router_mpls|Travel Plaza|#N/D|41.048016|-74.066528
TPMOT_WG_Montvale_TP,united states|new jersey|Montvale TP|NA|4GS MONTVALE TP|Montvale TP|Montvale TP|Montvale Travel Plaza|100|firewalls|Travel Plaza|#N/D|41.048016|-74.066528
TPMOT-2960X.100-spare-CoreMgrs.ad.hmshost.com,united states|new jersey|Montvale TP|NA|4GS MONTVALE TP|Montvale TP|Montvale TP|Montvale Travel Plaza|100|core_switch|Travel Plaza|#N/D|41.048016|-74.066528
TPMOT-2960X.2-CoreMgrsOffice,united states|new jersey|Montvale TP|NA|4GS MONTVALE TP|Montvale TP|Montvale TP|Montvale Travel Plaza|100|core_switch|Travel Plaza|#N/D|41.048016|-74.066528
TPMOT-2960X.3-MgrsOffice,united states|new jersey|Montvale TP|NA|4GS MONTVALE TP|Montvale TP|Montvale TP|Montvale Travel Plaza|0|switches|Travel Plaza|#N/D|41.048016|-74.066528
TPMOT-2960X.4-ConferenceRoom,united states|new jersey|Montvale TP|NA|4GS MONTVALE TP|Montvale TP|Montvale TP|Montvale Travel Plaza|0|switches|Travel Plaza|#N/D|41.048016|-74.066528
TPMOT-LC.2620-Core.210,united states|new jersey|Montvale TP|NA|4GS MONTVALE TP|Montvale TP|Montvale TP|Montvale Travel Plaza|100|core_switch|Travel Plaza|#N/D|41.048016|-74.066528
TPMOT-LC.APC.PDU.211,united states|new jersey|Montvale TP|NA|4GS MONTVALE TP|Montvale TP|Montvale TP|Montvale Travel Plaza|0|apc ups|Travel Plaza|#N/D|41.048016|-74.066528
TPMOT-LC.APC.UPS.212,united states|new jersey|Montvale TP|NA|4GS MONTVALE TP|Montvale TP|Montvale TP|Montvale Travel Plaza|0|apc ups|Travel Plaza|#N/D|41.048016|-74.066528
TPMOT-Montvale,united states|new jersey|Montvale TP|NA|4GS MONTVALE TP|Montvale TP|Montvale TP|Montvale Travel Plaza|50|sdwan|Travel Plaza|#N/D|41.048016|-74.066528
tpmrp_RTR2911,united states|ohio|Middle Ridge TP|NA|4OH MIDDLE RIDGE TP|OH Middle Ridge Travel Plaza|Middle Ridge TP|Middle Ridge Travel Plaza|35|router_mpls|Travel Plaza|#N/D|41.379911|-82.222919
TPMRP_WG_Middle_Ridge_Regional_Office_TP,united states|ohio|Middle Ridge TP|NA|4OH MIDDLE RIDGE TP|OH Middle Ridge Travel Plaza|Middle Ridge TP|Middle Ridge Travel Plaza|100|firewalls|Travel Plaza|#N/D|41.379911|-82.222919
TPMRP-2930F.100-Spare-MainOffice,united states|ohio|Middle Ridge TP|NA|4OH MIDDLE RIDGE TP|OH Middle Ridge Travel Plaza|Middle Ridge TP|Middle Ridge Travel Plaza|0|switches|Travel Plaza|#N/D|41.379911|-82.222919
TPMRP-2930F.2-Core-MainOffice,united states|ohio|Middle Ridge TP|NA|4OH MIDDLE RIDGE TP|OH Middle Ridge Travel Plaza|Middle Ridge TP|Middle Ridge Travel Plaza|100|core_switch|Travel Plaza|#N/D|41.379911|-82.222919
TPMRP-MiddleRidge,united states|ohio|Middle Ridge TP|NA|4OH MIDDLE RIDGE TP|OH Middle Ridge Travel Plaza|Middle Ridge TP|Middle Ridge Travel Plaza|50|sdwan|Travel Plaza|#N/D|41.379911|-82.222919
